,timestamp,ax,ay,az,gx,gy,gz
637,2019-11-20 10:44:37.313810,-0.27985,0.98364,-0.12488,2.79999,-4.81415,2.05231
638,2019-11-20 10:44:37.752661,-0.29028,0.98792,-0.13647,0.66376,0.08392,-2.03705
639,2019-11-20 10:44:38.142740,-0.27148,0.98724,-0.12061,2.51007,-0.68665,0.49591
640,2019-11-20 10:44:38.581319,-0.26123,0.98389,-0.13025,0.94604,-2.47192,-0.3891
641,2019-11-20 10:44:38.922761,-0.26666,0.97662,-0.13177,1.92261,-0.83923,1.04523
642,2019-11-20 10:44:39.410019,-0.40631,0.79578,-0.51965,42.16766,-34.94263,-12.66479
643,2019-11-20 10:44:39.751297,-0.13788,1.50739,-0.00482,22.48383,-64.07166,199.11957
644,2019-11-20 10:44:40.141313,-1.59009,1.25098,-0.02356,-131.88934,249.99237,-250
645,2019-11-20 10:44:40.531325,-0.45013,1.37457,-0.34766,27.86255,-163.3606,219.71893
646,2019-11-20 10:44:40.970056,-0.29633,0.98529,-0.13025,-41.96167,63.04169,-48.66028
647,2019-11-20 10:44:41.408823,-0.23114,0.95239,-0.07074,-7.87354,16.8457,-17.7002
648,2019-11-20 10:44:41.750055,-0.19147,0.89838,-0.20679,14.22882,-51.71967,10.96344
649,2019-11-20 10:44:42.188823,-0.19611,0.99017,-0.28986,-3.39508,11.95526,-0.83923
650,2019-11-20 10:44:42.725062,-0.18317,0.98175,-0.18091,-3.19672,18.1427,-6.29425
651,2019-11-20 10:44:43.017533,-0.21399,0.99774,-0.14349,2.25067,-2.11334,-2.11334
652,2019-11-20 10:44:43.358781,-0.21057,0.97565,-0.16541,-0.92316,-2.22015,-1.8158
653,2019-11-20 10:44:43.846314,-0.20721,0.99561,-0.16931,1.12915,-3.73077,-0.89264
654,2019-11-20 10:44:44.187565,-0.19586,0.94904,-0.18665,12.24518,-15.14435,6.36292
655,2019-11-20 10:44:44.577560,-0.11011,0.76593,-0.32013,36.20911,-122.16949,43.18237
656,2019-11-20 10:44:45.016288,-2,1.99994,1.99994,-106.65131,-250,-189.20898
657,2019-11-20 10:44:45.406282,-0.76501,0.98035,-0.47156,-44.77692,59.35669,141.18958
658,2019-11-20 10:44:45.845054,-0.65314,0.98523,-0.28314,33.99658,-58.18939,109.23767
659,2019-11-20 10:44:46.283802,-0.32135,0.99109,-0.23822,-17.4408,41.96167,-6.16455
660,2019-11-20 10:44:46.625067,-0.25995,1.03168,-0.05756,3.95203,0.8316,-5.53131
661,2019-11-20 10:44:47.015050,-0.30579,0.96979,-0.08398,-1.02997,-10.87189,7.12585
662,2019-11-20 10:44:47.453786,-0.20807,0.99005,-0.2749,0.76294,-12.02393,1.69373
663,2019-11-20 10:44:47.795105,-0.25293,0.96796,-0.25757,-6.85883,28.82385,-5.05829
664,2019-11-20 10:44:48.233801,-0.25012,0.9859,-0.16608,7.28607,5.85938,-1.44958
665,2019-11-20 10:44:48.623756,-0.2782,0.96088,-0.05286,9.64355,-14.49585,5.66101
666,2019-11-20 10:44:49.013788,-0.19244,0.96936,-0.20465,0.52643,-0.21362,-1.50299
667,2019-11-20 10:44:49.452755,-0.22729,1.01025,-0.28204,-2.23541,14.70947,-0.37384
668,2019-11-20 10:44:49.842647,-0.24396,0.96747,-0.14752,8.72803,7.27844,-6.62994
669,2019-11-20 10:44:50.281297,-0.25671,0.97931,-0.13861,-5.58472,-2.388,-4.63867
670,2019-11-20 10:44:50.622724,-0.27136,0.9845,-0.17102,-1.44196,1.64032,2.44141
671,2019-11-20 10:44:51.110073,-0.26868,0.98444,-0.15942,2.27356,-2.54059,-1.22833
672,2019-11-20 10:44:51.597552,-0.27692,0.97913,-0.14783,2.83813,0.93842,3.69263
673,2019-11-20 10:44:51.890048,-0.25677,0.98798,-0.15143,-3.38745,-0.48065,-6.39343
674,2019-11-20 10:44:52.231274,-0.26538,0.98419,-0.15533,4.02069,-1.33514,-0.45776
